timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z
1701709340196042934,0.020261108875274658,0.023591520264744762,-0.003258884651586414
1701709340294298781,0.0058904290199279785,-0.012460351921617987,-0.00626295804977417
1701709340396466626,0.0158652663230896,-0.0028237698134034876,-0.0009238719358108939
1701709340495891036,0.021660326048731807,0.046811990439891815,-0.007654726505279541
1701709340596071430,0.018423791974782944,0.06005316600203515,-0.002610683208331466
1701709340697301767,0.011877715587615967,0.0134274372830987,0.002238154644146562
1701709340796238688,-0.01179128885269165,-0.04434287920594216,0.008006394840776922
1701709340896321544,0.0049307942390441895,-0.03097653947770596,0.0068321828730404386
1701709340996444924,-0.0004425645165611059,0.01218467764556408,0.0013589859008789062
1701709341096662010,-0.006793440319597721,0.03811121359467507,0.0029042365495115523
1701709341195799890,-0.006110966205596924,0.015674533322453502,0.006377697456628085
1701709341298065166,-0.0435560867190361,-0.05353838577866555,0.00448375940322876
1701709341398201362,0.02148598246276379,-0.12605935335159302,0.02740919776260853
1701709341496520709,0.007197259925305843,-0.1609027534723282,0.027093289420008663
1701709341598800056,-0.013175607658922674,-0.1273721158504486,0.027588007971644405
1701709341698808876,-0.0038817524909973145,-0.01683086343109608,0.01214444637298584
1701709341798086135,0.011703371070325376,0.0529855415225029,0.031018259003758434
1701709341898378497,0.06413757801055908,0.01575797982513905,0.0232696570456028
1701709341998438753,0.03912001475691796,-0.026530027389526367,0.031162796542048458
1701709342098589807,0.05058050900697708,-0.025944415479898453,0.027595466002821926
1701709342198835411,0.012065468356013298,-0.012807547114789488,0.02664327248930931
1701709342298923517,0.016678871586918834,0.017926098778843883,0.031881026923656464
1701709342399226770,0.0036701560020446777,0.008979440666735174,0.029505789279937744
1701709342498392964,-0.0172346830368042,-0.0007316470146179199,0.030614437535405162
1701709342598683857,-0.022593146190047268,-0.022673612460494045,0.030085448175668716
1701709342700028039,-0.046639151871204376,0.006023050285875797,0.03429056331515313
1701709342799128247,-0.029532609507441524,0.006128848064690829,0.036010146141052246
1701709342898239464,0.007840989157557487,0.004158914089202881,0.043064352124929435
1701709342998432072,0.001312792184762657,0.015373528935015203,0.04510878771543503
1701709343100035287,-0.0016257168026641013,0.02407282777130604,0.049552321434020996
1701709343198263003,0.03926008939743042,0.01998991146683693,0.05728603526949883
1701709343298345287,0.05684496089816094,0.07257015258073808,0.07233768701553345
1701709343398461636,0.05295426398515701,0.033342838287353516,0.07267446070909502
1701709343503604984,0.008507073856890203,0.04467814415693283,0.07143764942884447
1701709343603861761,-0.0014200806617736816,-0.04309863224625588,0.06808340549468994
1701709343702990073,0.002734363079071045,-0.017413498833775524,0.07725656032562256
1701709343803323763,0.037011507898569114,-0.004471837542951107,0.07457137852907182
1701709343903547053,0.03667176142334939,0.014869868755340576,0.07714778929948808
1701709344003617197,-0.015793738886713985,0.01875459775328636,0.07988064736127855
1701709344103805272,0.0007450580596923828,0.011615456081926824,0.07054805755615234
1701709344204013161,-0.011794270016252996,0.00039339071372523904,0.06023646518588067
1701709344303305311,-0.04165023937821389,-0.019778311252593994,0.0440359152853489
1701709344403614694,-0.0265121515840292,-0.012944640591740608,0.033484403043985374
1701709344503924907,0.03578215837478638,-0.016960503533482555,0.03375411033630371
1701709344603285806,0.009873511269688606,0.0140875605866313,0.03294795751571655
1701709344703712065,-0.022286178544163707,0.03063977137207985,0.020571054890751842
1701709344803921324,-0.0017181040020659568,0.05310773849487305,0.02617687173187733
1701709344903184161,0.008860230445861816,-0.007000565994530917,0.023007394745945934
1701709345003551477,-0.01500546932220459,-0.007644296158105136,0.023011865094304088
1701709345104886169,0.0006094575510360302,0.002422928810119629,0.022886693477630615
1701709345203164347,-0.023671984672546387,0.016982855275273327,0.023211540654301647
1701709345303627878,-0.026346748694777492,0.0030219554901123047,0.01894533634185791
1701709345403906320,0.006683170795440674,0.007180869113653899,0.021865962073206905
1701709345503063885,0.06172508373856545,0.02401024103164673,0.029362738132476807
1701709345603033228,0.02020150609314442,-0.008878111839294434,0.04286468029022217
1701709345703192262,0.033816698938608176,0.006657838821411133,0.0477522611618042
1701709345803413136,0.04482715949416161,-0.02028941735625267,0.06590038537979126
1701709345907586109,-0.0034689903259277344,-0.025108458474278453,0.08300989866256714
1701709346003526287,0.00795871112495661,-0.06535053253173828,0.09608864784240723
1701709346107689229,0.006625056266784668,-0.05944818630814553,0.09399056434631348
1701709346207831607,-0.04268885031342507,0.0062525272369384766,0.089323528110981
1701709346307934675,0.022743642330169678,-0.008061529137194158,0.08578449487686157
1701709346408128912,-0.019013883545994762,0.0030681490898132324,0.07997751981019975
1701709346508415697,0.018231570720672607,-0.003485381836071611,0.0684782862663269
1701709346607564971,0.08411556482315063,0.02367198653519154,0.05410761386156082
1701709346707759943,-0.025041406974196437,0.031751394271850586,0.05765409395098687
1701709346808899291,-0.038786232471466064,0.044612582772970207,0.05341470241546631
1701709346907932329,-0.033818185329437256,0.06639362126588823,0.06180405616760254
1701709347008993108,-0.016643106937408447,0.03663599863648415,0.05242973566055298
1701709347108146426,0.00011324883962515742,0.019483270123600963,0.05084723234176636
1701709347208210647,0.06431490927934648,-0.00950545072555542,0.05463958159089089
1701709347308236721,-0.04785805940628052,-0.01218319032341242,0.05255937576293945
1701709347407763094,0.01819431781768799,-0.008505583740770819,0.050580501556396484
1701709347508074874,0.02717077918350697,0.024718048050999645,0.0439569354057312
1701709347609562202,0.0001192093113786541,-0.005735458340495826,0.0440836027264595
1701709347709704623,0.00024288889835588634,-0.01753866672515869,0.055734816938638694
1701709347808805949,-0.023826956748962402,-0.023530423641204834,0.046867135912179954
1701709347909766766,-0.06261915713548662,-0.012081860564649107,0.04458724707365036
1701709348007899826,-0.028674306347966198,-0.07479042559862138,0.044889748096466064
1701709348107924325,0.07284283638000488,-0.060349710285663605,0.04700422659516335
1701709348208102612,-0.05205572023987771,-0.046335157006978996,0.03924369812011719
1701709348308261788,-0.04547387361526489,0.0023812055587768555,0.028321148827672008
1701709348408529397,0.04300028085708618,0.016219913959503174,0.032331053167581565
1701709348509638558,0.007240474224090576,0.01717805489897728,0.029091538861393932
1701709348613064416,-0.027669968083500866,0.010417401790618896,0.025622548535466198
1701709348713106169,0.08588581532239915,-0.009071825072169304,0.02749264054000378
1701709348809669349,0.0194013137370348,-0.00574439810588956,0.02117157354950905
1701709348912834617,-0.05813390016555786,0.0060632829554378995,0.02376735210418701
1701709349013066700,0.05118698254227639,0.002872943878173828,0.021368267014622692
1701709349113116095,-0.012196601368486883,0.021161139011383057,0.005123019684106112
1701709349212272620,-0.007492305245250464,-0.010505318641662598,0.011339784599840643
1701709349312537981,-0.0001907349069369957,0.015053154900670052,0.017857553437352184
1701709349413619036,0.00696033239364624,0.01524090860038996,0.018131732940673828
1701709349512683290,0.019250813871622086,-0.015941267833113674,0.014963747933506966
1701709349612068899,0.015100836753845215,-0.006508827675133944,0.011630356311798096
1701709349712156566,-0.000782311020884663,-0.01088082604110241,0.016666950657963756
1701709349813232658,-0.006955863442271949,-0.030063096433877945,0.015282633714377882
1701709349913272260,0.0013962389202788474,-0.0170290470123291,0.02058297581970692
1701709350012353179,0.003403425915166736,0.023572150617837906,0.015465917997062208
1701709350112451704,-0.031381845474243164,0.01679361425340176,0.01821666955947876
1701709350213589833,-0.006066262722015381,0.009714067913591863,0.01494288444519043
1701709350312700486,-0.00015795230865478516,-0.013254583813250067,0.015017390251159668
1701709350413019463,0.0033691520802676678,-0.03284216299653054,0.012844801880419256
1701709350514222238,0.039415061473846436,-0.0337362326681614,0.00707507273182273
1701709350614442765,0.04718750715255737,0.010846556164324285,0.00881552789360285
1701709350714444623,0.021617110818624496,0.038711722940206535,0.008256732486188413
1701709350813493688,-0.06649345904588701,0.03364682197570801,0.01557171531021595
1701709350913475254,-0.011093915440142156,0.007410348393023014,0.005063414573669434
1701709351013479474,-0.10101050138473511,0.019024314358830455,-0.0043526296503841886
1701709351114404141,-0.04281551763415337,-0.01058429665863514,-0.00584870669990778
1701709351213503237,0.044703487306833274,-0.03163069486618042,0.01252591609954834
1701709351317880179,0.0901549980044365,0.052499763667583466,0.004166365135461093
1701709351414711845,0.05265028029680252,0.08008480817079545,0.010164082981646063
1701709351514656170,0.026156010106205944,0.05459189414978027,0.000934302806854248
1701709351614673915,0.0030696394387632613,0.030268728733062744,-0.00670701265335083
1701709351717763110,-0.008498133160173895,0.012618303298950195,-0.008814037777483465
1701709351816814181,-0.011333823204040527,-0.0023171307984739546,0.00045299535850062966
1701709351916862380,0.007414818741381168,-0.005832314956933261,-0.004982948303222656
1701709352017188690,0.023619832471013073,-0.008003413677215576,-0.003960729110985995
1701709352118255256,0.009872020222246649,-0.017745792865753174,-0.0018358231754973533
1701709352218360986,-0.00992268417030573,-0.04074126482009888,0.0011980534764006736
1701709352317420086,0.0020131473429501057,-0.03068298660218716,-0.002020597457885742
1701709352417448263,0.030897559598088268,0.007331370376050472,-0.009115041233599188
1701709352516892070,0.008764863945543768,0.03009587526321411,-0.0028640029486268763
1701709352617308539,0.032874945551157005,0.007517635822296143,0.0017464162083342674
1701709352717741364,0.04979372024536133,-0.022698938846588135,0.003924966324120761
1701709352817947746,-0.02129077911376953,-0.023245811462402344,-0.0010445715161040427
1701709352919089237,0.012002884410321714,-0.011396407149732115,-0.009724495932459831
1701709353019156537,-0.017070770263671875,-0.0072062015533447266,-0.009614230133593084
1701709353119305941,-0.014217196963727476,0.00879019405692816,-0.008450446650385857
1701709353219537613,0.00798255018889904,0.006386636756360531,-0.0034362075384706263
1701709353319689212,0.008955598808825018,-0.020909311249852184,-0.001399219036102295
1701709353418830432,-0.012597441673278809,-0.02599358558654785,-0.005817413795739413
1701709353519067340,-0.003039836883544922,-0.03183931112289429,-0.009594858624041082
1701709353619304647,0.014893712475895882,-0.024074316024780273,-0.006510318722575904
1701709353719626350,-0.0032067301217466597,-0.008639694191515447,-0.004658102989196777
1701709353819633388,0.0014320014743134382,-0.025241078808903698,-0.0016212461050599813
1701709353918667161,0.025819242000579834,-0.006635487079620361,-0.0007435680017806591
1701709354018708050,0.010950863361358643,0.029928982257843018,0.0007092953310348095
1701709354121995040,0.02370625920593739,0.028102103620767593,-0.0015497208805754783
1701709354218997676,0.029434269294142727,0.024749344214797023,0.0028654932975769043
1701709354323049931,0.002194941276684404,0.021904706954956055,-0.0008881092653609813
1701709354423031642,0.028488043695688248,0.015179815702140333,0.008635222911834717
1701709354522428586,0.03970563784241677,0.04041492938995361,0.004673004616051913
1701709354622396908,-0.00039637091686017817,-0.007829070091247559,-0.0006407499895431102
1701709354722650217,-0.010026991367340088,-0.008538366295397283,0.011061131954193115
1701709354821774882,-0.04213899746537209,-0.010342895984649658,0.009121001698076727
1701709354922082045,-0.010894239880144598,0.034590065479278564,0.0006705523119308056
1701709355021462738,0.11133106052875519,-0.009289384819567205,0.005936623550951481
1701709355123018602,0.1334369331598282,-0.021041929721832275,0.007973612286150457
1701709355223539109,-0.00360161135904491,-0.12256206572055817,0.02135634794831276
1701709355323903041,0.12998731434345248,-0.1613527536392212,0.020641088485717773
1701709355423519273,-0.08739382773637773,-0.11852981150150299,0.011460483074188232
1701709355524085912,-0.1261681318283081,-0.04373789951205254,-0.006401540245860816
1701709355624281903,-0.12175142765045166,0.02630800195038319,0.0024214389268308882
1701709355723537111,0.04071444645524026,0.11744201183319092,2.3841854272177443e-05
1701709355823724440,-0.01817494817078114,0.13087689876556396,0.010557474568486214
1701709355924049999,0.04983097314834595,0.04887432232499123,0.0006705523119308056
1701709356024418033,0.05024820938706399,-0.027100741863250732,0.010983644053339958
1701709356122587087,0.0152662405744195,-0.045371055603027344,0.008729100227355957
1701709356223830407,0.008445979095995428,-0.035594403743743896,0.0022649765014648438
1701709356324241926,0.005187094211578369,0.006827712524682284,0.004835427273064853
1701709356423728120,0.01643747091293335,0.02887249179184437,0.0011116267414763572
1701709356523707866,0.008739531971514227,0.005027651786804199,0.0003159045591019094
1701709356626837062,-0.014886262826621534,0.0037565832026302814,0.003804267151281238
1701709356726745276,-0.0024214391596615314,-0.018562382087111477,-0.008317830041050911
1701709356826597985,-0.011372566223144531,0.0028401615563780074,-0.0072196125984191895
1701709356927766723,-0.010138750076293945,-0.004214048851281405,-0.006414949893951416
1701709357026795056,0.005282462108880282,-0.008577108383178711,-0.007717312779277564
1701709357126987248,0.00575631856918335,-0.019681455567479137,-0.009129941463470459
1701709357227083189,-0.03393888846039773,0.0011265277862548828,0.0005036593065597118
1701709357326925346,0.025093553587794307,-0.019153952598571777,-0.01095086243003607
1701709357427034763,-0.011146068572998047,0.0033274295274168257,-0.015877187252044678
1701709357527044306,-0.025320056825876236,-0.023177271708846096,-0.012595953419804573
1701709357626926136,0.030450522899627686,-0.020897386595606807,-0.01560896635055542
1701709357726923929,-0.053367018699645996,-0.029218202456831936,-0.01726299524307251
1701709357826834964,0.01782179065048695,-0.03895610570907593,-0.018061699345707897
1701709357926766308,0.08542836457490922,-0.07067769765853882,0.004336238373070956
1701709358028575879,-0.03890544548630715,-0.05880743637681008,-0.012953579425811768
1701709358127479773,0.0057533374056220055,-0.04563480615615845,-0.003661215072497726
1701709358228440175,0.05610883608460427,-0.042690340429544456,-0.009520351886749268
1701709358328482287,0.00854581594467163,-0.012809038162231445,-0.008967519737780096
1701709358428356121,0.016304850578308105,-0.015628337860107422,-0.010821224190294744
1701709358528390420,-0.04439056292176247,0.020414592698216442,-0.013755261898040771
1701709358628347722,0.03225654736161233,0.037859383970499046,-0.007896125316619873
1701709358729309132,0.07017552852630615,0.041900575160980225,0.01088231895118952
1701709358828394105,-0.05061031132936478,0.04344732314348221,-0.012594464235007765
1701709358929438602,-0.013525783084332945,0.06424932926893236,-0.008879601955413818
1701709359029448188,0.0232845563441515,0.02477914281189442,-0.006012618541717529
1701709359131638698,-0.025737291201949123,0.05128681659698486,-0.006127358879894019
1701709359231620204,0.02679675817489624,0.03712922707200051,-0.02170950174331665
1701709359329436606,-0.03585071489214898,0.007495285477489234,-0.01106262393295765
1701709359429459757,0.07023662328720093,-0.03559589385986328,-0.00948160979896784
1701709359531466014,-0.023674970492720607,-0.013752283528447151,-0.014397504739463331
1701709359631596259,0.00734180212020874,0.09602756053209306,-0.010704994201660156
1701709359731508347,0.033663216978311546,0.08394569158554077,-0.00989735219627619
1701709359831292123,0.03765374794602395,0.026513636112213135,-0.005768239963799716
1701709359931436695,0.06152690201997757,-0.016482176259160045,-0.020837783813476562
1701709360031781069,-0.056597597897052765,-0.008092821575701238,-0.008343160152435303
1701709360131092507,-0.014485419727861883,-0.03407895565032959,-0.014419854618608953
1701709360231073744,-0.0006467103958129883,-0.00020712618425022813,-0.023919343948364258
1701709360332230154,-0.0032812363933771853,-0.005991757847368717,-0.011765959672629835
1701709360431392998,0.04777163639664651,-0.023564696311950684,-0.01956969685852528
1701709360531610556,-0.026969613507390026,-0.03322064131498337,-0.012555719353258612
1701709360633533035,-0.027129054069519043,-0.007084012497216464,-0.01611113734543324
1701709360733491409,0.01649707555770874,0.0017195941181853416,-0.011785329319536688
1701709360833756047,-0.01424700114876032,0.01776665449142456,-0.01408308744430542
1701709360934009639,0.0021904706954956055,0.0018551946850493552,-0.014817715622484686
1701709361033911865,-0.014829638414084913,-0.012102723121643066,-0.016452372074127197
1701709361132903064,-0.009104611352086067,-0.013412537984550001,-0.01640320383012295
1701709361233135799,-0.014251471497118475,-0.004045665264129639,-0.01662522554397583
1701709361333992065,0.015236438252031805,0.025682151317596436,-0.026188790798187256
1701709361433015720,-0.026981534436345104,0.028458233922719955,-0.028188522905111313
1701709361534077627,0.008180737495422363,-0.00878423545509577,-0.03497749939560891
1701709361633314394,0.03010482154786587,-0.001828372711315751,-0.020891427993774414
1701709361733450880,-0.012913348153233528,0.015601518563926222,-0.040426861494779594
1701709361836862920,0.010104475542902946,0.023885069414973262,-0.033392004668712616
1701709361936899035,0.015054645948112013,0.008699297904968262,-0.03209710493683816
1701709362035945822,0.004160404670983554,0.016501545906066895,-0.03577173128724099
1701709362137041274,0.06973744183778764,-0.004112720489501953,-0.021018089726567272
1701709362235932640,0.0177189726382494,-0.029861930757761,-0.03804117813706399
1701709362336956291,0.027558209374547008,-0.04134476184844971,-0.03385246172547341
1701709362435814020,0.0633344054222107,-0.027595462277531627,-0.03155171871185303
1701709362535958123,0.01029968447983265,0.021891301497817043,-0.033965714275836945
1701709362636278251,0.03362298384308816,0.05179942399263382,-0.03620684519410134
1701709362735557004,0.011834505014121534,0.040090084075927734,-0.040057305246591575
1701709362835761996,0.006520747672766448,0.03639458864927292,-0.030861793085932735
1701709362936928661,0.0019177794456481934,0.03255755081772805,-0.041234493255615234
1701709363037907144,0.011037290096282959,0.04850029945373535,-0.0401720441877842
1701709363137773183,0.040985647588968284,0.039809945970773704,-0.038686394691467285
1701709363237827746,0.039233267307281494,0.028234723955392838,-0.03796071186661721
1701709363338041423,0.013786555267870428,-0.002925098175182939,-0.03530383110046387
1701709363438193973,0.04243851080536843,-0.040328498929739005,-0.04110485315322876
1701709363537373953,0.0038430097047239546,-0.050604347139596946,-0.04026144742965698
1701709363638726852,0.01885741949081421,-0.023496150970458984,-0.046639148145914085
1701709363737825738,-0.009310246445238592,0.005508958827704192,-0.04496872425079346
1701709363838096910,-0.01560300588607788,0.015835464000701904,-0.04403293505311013
1701709363938187218,-0.05931855365633965,-0.031185155734419826,-0.04245340824127197
1701709364037319522,0.01351088285446167,0.009962916374206543,-0.05295128002762795
1701709364138583387,-0.012861192226409912,0.034399330615997314,-0.06360561400651933
1701709364237553077,-0.0013113025343045594,0.010724368505179884,-0.06712527573108673
1701709364338548926,0.00020712615514639768,0.002054870361462236,-0.06977766752243042
1701709364440595305,-0.047877434641122825,0.05249977111816406,-0.08534342795610429
1701709364541521723,0.04219711571931839,0.024259092286229137,-0.07731467485427856
1701709364641531707,0.02168416976928711,0.02051145024597645,-0.08280724287033081
1701709364741454792,-0.01097321603447199,0.029991567134857178,-0.08390397578477861
1701709364840511831,-0.004370511509478092,-0.03161281719803811,-0.08431376516819
1701709364940570738,0.00928938202559948,-0.05365013703703881,-0.07951705157756805
1701709365041657536,0.004598498810082675,-0.020419061183929443,-0.07559806853532793
1701709365140810588,-0.017482038587331772,-0.0030562283936887984,-0.0765874832868576
1701709365241154222,0.04245788231492043,0.005094707012176514,-0.06706566363573076
1701709365341266441,0.04061460494995117,-0.02452582307159901,-0.07120668888092041
1701709365441220589,-0.025942923501133922,-0.05238503962755203,-0.07276535779237749
1701709365540116424,-0.01978278160095215,-0.021912155672907833,-0.07164627313613892
1701709365641056262,0.022722786292433742,-0.015860795974731445,-0.06852746754884721
1701709365740088721,0.026360156014561657,0.003668665885925293,-0.07237494736909868
1701709365843035417,0.01850426755845547,0.0009387732716277242,-0.06881803274154663
1701709365943158862,0.054155297577381134,0.01829713769257069,-0.05792082473635674
1701709366043242387,0.006240607704967261,0.026836995035409927,-0.06650686264038086
1701709366142307005,0.0024527313653379683,0.04656761884689331,-0.06325244903564453
1701709366243282268,-0.028276449069380764,0.027999285608530045,-0.04630833864212036
1701709366342270317,0.054132938385009766,0.022159518674016002,-0.056533526629209525
1701709366442542006,-0.030715763568878174,0.023666026070714,-0.0396341122686863
1701709366542850357,-0.03656893968582153,0.05406290665268899,-0.03790855780243874
1701709366643178930,0.026266274973750118,0.08442698419094086,-0.03158300369977951
1701709366742349723,0.0012695789337158203,-0.042696300894021995,-0.03181994333863259
1701709366842536817,-0.09578017890453339,-0.10995567589998247,-0.026540460065007213
1701709366942815772,0.03750025853514672,-0.07239578664302826,-0.019052620977163315
1701709367044019254,0.08694230765104295,0.10367929935455322,-0.012268126010894775
1701709367145167812,0.03588944673538208,0.20058308541774753,-0.007106364704668522
1701709367245197267,0.09065121412277222,0.1983568221330643,-0.019958611577749252
1701709367345181659,0.0021979215089231734,0.039201974868774414,-0.015467408113181593
1701709367445194432,-0.015549362637102606,-0.06550699472427368,-0.018946828320622448
1701709367546252307,-0.010269880294799805,-0.08803457766771318,-0.021904706954956055
1701709367645115628,-0.01125782821327448,-0.03930181264877319,-0.018213691189885143
1701709367745123915,0.020794572308659557,0.007230043411254883,-0.018914045765995983
1701709367845102007,0.0100284805521369,0.012795627117156982,-0.02160817198455334
1701709367946250292,0.006841123569756747,0.007045269012451172,-0.016482176259160045
1701709368046367731,-0.0042065982706844815,-0.01014024019241333,-0.017704071477055553
1701709368145538805,-0.009870529174804688,-0.025518240407109264,-0.02689659595489502
1701709368247924145,-0.0008806586847640575,-0.023189188912510875,-0.015866756439208984
1701709368346271761,0.020109113305807114,-0.016184153035283092,-0.020262595266103745
1701709368447539745,-0.0070869927294552335,-0.0019475821172818544,-0.01704394817352295
1701709368547956245,-0.0028759243432432417,-0.008286536671221258,-0.017811357975006104
1701709368648302689,-0.015622380189597608,0.0022366645280271773,-0.015062093734741211
1701709368747612345,-0.0020250680390745406,0.012221933342516424,-0.017298758029937744
1701709368847911096,-0.007541477214545012,0.028310714289546016,-0.01632719859480858
1701709368947268038,0.020559130236506466,0.020299853757023815,-0.013326108455657959
1701709369047526880,0.008916854858398438,-0.003965198993682861,-0.015409293584525587
1701709369147711985,0.002402066718786955,-0.012145934626460075,-0.008407234214246275
1701709369248132815,0.0005692242993973197,-0.002661347156390548,0.0009834764059633017
1701709369347430808,0.039868056774139404,0.0031962993089109664,0.002630054485052824
1701709369447538852,0.0020578503608703613,0.014638901688158514,-0.0016048550605773926
1701709369547647856,0.0005111098289489746,0.014705956913530828,-0.0005632638931274414
1701709369647720189,-0.021985178813338283,0.014156104996800423,0.006672741379588843
1701709369748127432,-0.0006616115570068359,-0.008168817497789862,0.00010281802678946406
1701709369848057352,0.013017652556300163,-0.0029981133993715052,0.006560980342328548
1701709369947405034,0.013200940564274788,0.007687509525567294,0.007675589062273502
1701709370047804632,-0.005961953662335873,0.003565847640857101,0.0020623202435672283
1701709370149107282,-0.021061304956674576,0.007863343693315985,0.006172061897814274
1701709370252407287,-0.0027388336602598433,0.007347762584686279,0.004443526268005371
1701709370352858648,0.009691715240478516,0.0008866192656569184,0.005677342880517245
1701709370452048984,0.0008627772913314403,-0.004009902477264404,0.0028595328330993652
1701709370552150198,0.009354948997497559,0.019089879468083385,0.0017642976017668845
1701709370652421972,0.007909537293016912,0.025103986263275146,0.012046098709106445
1701709370752829435,-0.0017672780668362977,0.027164816856384277,0.0034168362617492676
1701709370853140593,-0.007848440669476988,-0.005960463546216488,-0.0005245208740234375
1701709370953572489,-0.004789233673363925,-0.015895068645477295,0.002688169479370117
1701709371052752480,-0.006055832374840976,-0.025413930416107178,0.006648898124694824
1701709371153149252,0.007611513603478671,-0.02101808786392212,0.00047534704208374023
1701709371252239089,-0.0020563604775816207,-0.012828409671783447,0.001105666160583496
1701709371352786021,-0.0012546778889372947,-0.009097158908843994,0.004471838474273682
1701709371451880462,0.0029295685235410933,-0.015510620549321175,0.000642240047454834
1701709371553081952,0.01263022515922785,-0.0161781907081604,-0.0055730342864990234
1701709371652310795,0.002682209014892578,-0.023770334199070934,0.003267824649810791
1701709371752431876,0.01197904348373413,-0.02017319388687611,0.0010013580322265625
1701709371852537334,0.017024576663970947,-0.013877452351152899,-0.001424551010131836
1701709371953834942,0.007414817344397307,-0.005620717070996761,-0.006525218021124602
1701709372053941206,0.0006839633570052684,0.006505847908556461,0.0008687378722243012
1701709372152155966,0.005754828918725253,0.0075414786115288734,-0.00038892033626325434
1701709372252262848,0.003187358845025301,-0.0018686057301238181,4.7683723096270114e-05
1701709372352262521,0.005622208584100009,-0.00042319297790527344,-0.0034689905587583785
1701709372452594247,0.0083461394533515,-6.705521082039922e-05,-0.0018447636393830182
1701709372553815195,0.005412102211266757,0.0019028782844543457,-0.00010281801951350646
1701709372653896079,0.0002995133399963379,-0.0006064773187972606,-0.0040531158447265625
1701709372757212128,-8.493661880493164e-05,-0.021329522132873535,-0.0021159651223570113
1701709372853212752,0.002232193946838379,-0.03256500139832497,0.001965463161468506
1701709372957577721,0.0022798778954893355,-0.015586615540087225,-0.00420063640922308
1701709373056707925,0.009232760407030584,0.010009110905230047,-0.003695488441735506
1701709373153783066,0.01157224178314209,0.016120078042149547,-0.003390014171600342
1701709373257817949,0.005909800063818694,0.011315942741930487,-0.0012323257979005575
1701709373356924132,0.006812812294811011,0.001953542465344072,-0.0005319714546203613
1701709373456904273,0.006222725380212069,-0.0021710994187742476,-0.004382430575788021
1701709373557906548,0.005620718002319336,-0.006720424629747868,-0.006456674542278052
1701709373657125349,0.005634128116071224,-9.536741708870977e-05,-0.0022634861525148158
1701709373757205567,0.006563961040228606,0.0017523764399811628,0.00022500750492326915
1701709373857547574,0.00365078472532332,0.0024542210157960658,0.000782310962677002
1701709373957828177,0.0006139278993941845,0.0020131471101194624,-0.0007241964340209961
1701709374057209170,0.00477284099906683,0.0011891125468537214,-0.0013396141584962606
1701709374157188243,0.007998943328857422,-0.002226233715191484,-0.0006720423698425293
1701709374257352463,0.0015467406483367088,0.0022992491722106934,-0.004166365135461093
1701709374357328518,0.006338953040540218,-0.0014603136805817487,-0.007067618891596794
1701709374458548981,0.008867681957781317,0.0017836689949035645,-0.002335012191906572
1701709374557774314,0.006338954437524081,0.00024884939193725586,-0.002391636604443193
1701709374657619040,0.00708848237991333,-7.152558100642638e-05,-0.0020697712898254395
1701709374758807958,0.005939603317528964,0.005361437797546387,-0.0003680587105918676
1701709374858001748,0.005218387115746737,0.0008106231689453125,-0.0005796552286483349
1701709374957982761,0.005088746547698975,0.002034008735790849,-0.0010892748832702637
1701709375057109735,0.0021666288375854492,0.004671514499932528,-0.002683699131011963
1701709375157290977,0.003992021083831787,-0.0017449260922148826,-0.001806020736694336
1701709375261337792,0.007943809032440186,0.0014141203137114646,-0.004459918010979892
1701709375361318306,0.0032961370889097457,-0.00017583370208740234,-0.005646049045026302
1701709375462363444,0.0026911494787782435,-4.470348358154297e-05,-0.0032275915145874023
1701709375561509830,0.005833804607391357,0.003479421371594072,-0.0035047528799623255
1701709375661620288,0.006218254566192627,-0.0001937151100719348,-0.0008448958978988231
1701709375758482551,0.005351006984710693,-0.0031605360563844447,0.0005647540092468262
1701709375862566449,0.009854137897491455,-0.0122830281034112,-0.0016316772671416404
1701709375961414013,0.007849930785596372,-0.014200804755091667,-0.0026732678525149822
1701709376061411182,0.0009894372196868064,-0.0010788440704345703,0.0003948807716369629
1701709376161420401,-0.00098496675491333,0.006657839287072421,-0.004510581959038974
1701709376261383699,-0.00175237690564245,0.008769333362579346,-0.003722310531884432
1701709376362404003,0.007928907871246338,0.0028535726014524703,-0.0019028786337003114
1701709376461388632,0.004057585261762142,0.0022545459214597945,-0.002288818592205644
1701709376562461592,0.001963973278179765,-0.0029668211936950684,-0.00029653310775756836
1701709376661530442,-0.0031173231545835738,-0.010852515697479248,-0.0017821788787841797
1701709376761560785,0.003384054405614734,-0.007274747826159,-0.0012278556823730469
1701709376861609782,-0.0003546476364135742,-0.004680455196648837,0.0020056965295225386
1701709376963608746,0.0005573034868575634,-0.0007346273632720113,-0.002163649303838611
1701709377063492042,0.0017181041184812784,0.002889335853978992,0.0016242268029600382
1701709377163427933,-0.0034809117205441,0.0030174853745847945,0.011126697063446045
1701709377262346375,-0.0013694169465452433,0.0018134716665372255,0.009009242057800293
1701709377362322402,-0.0008612872334197164,-0.0006824732408858837,0.013993680477142334
1701709377462436052,0.0009983775671571493,0.0037580726202577357,0.016769763082265854
1701709377562653902,0.006085634231567383,-0.001242756727151573,0.016379356384277344
1701709377661799764,0.007949770428240301,-0.005999207496643066,0.025396050885319713
1701709377763807092,-9.983779455069453e-05,-0.0009372832137160004,0.03229379653930664
1701709377863704343,-0.0016614794731140137,-0.0046774749644100675,0.04706829786300659
1701709377963725409,0.017620621249079708,-0.002536177169531584,0.050446387380361564
